latitude,longitude,title,thumbnail_url,artist_name,year
33.782768,-118.175232,"Knowledge in any language is power, Long Beach, 1994, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1206,Unknown,1973
33.782821,-118.175232,"Por los derechos plenos (For the rights of the people), Long Beach, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1827,Unknown,1973
33.782768,-118.175232,"Knowledge in any language is power, Long Beach, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2050,Unknown,1973
34.198661,-118.175308,"Mars yard, Pasadena, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1232,Unknown,1973
33.782872,-118.17535,"Culture in community, Long Beach, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1852,Unknown,1973
33.791364,-118.176413,"Performing to be, Long Beach, 1990, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1029,Unknown,1973
33.791364,-118.176413,"Performing to be, Long Beach, 1990, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1030,Unknown,1973
33.791364,-118.176413,"Performing to be, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1031,Unknown,1973
33.791364,-118.176413,"Performing to be, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1812,Unknown,1973
34.056117,-118.176949,"The wall that cracked open, City Terrace, 1972",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1180,Unknown,1973
33.780949,-118.177013,"The world of knowledge, Long Beach, 1994, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1237,Unknown,1973
33.780949,-118.177013,"The world of knowledge, Long Beach, 1994, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1238,Unknown,1974
33.780949,-118.177013,"The world of knowledge, Long Beach, 1994, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1239,Unknown,1974
33.780949,-118.177013,"The world of knowledge, Long Beach, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1952,Unknown,1974
33.84917,-118.17703,"Urban transit, Long Beach, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1055,Unknown,1974
33.849134,-118.177185,"Persistence of energy, Long Beach, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1054,Unknown,1974
33.978551,-118.177582,"Underwater scene, Bell,  1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/876,Unknown,1974
34.055785,-118.177625,"La Doliente de Hidalgo (the sorrow of Father Hidalgo), 1976, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/985,Unknown,1974
34.055785,-118.177625,"La Doliente de Hidalgo (the sorrow of Father Hidalgo), 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/986,Unknown,1974
34.055785,-118.177625,"La Doliente de Hidalgo (the sorrow of Father Hidalgo), 1976, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/987,Unknown,1974
34.055539,-118.177625,"Quetzalcoatl-Plumed serpent, City Terrace, 1972",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1179,Unknown,1974
34.055785,-118.177625,"La Doliente de Hidalgo (The sorrow of Father Hidalgo), Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1782,Unknown,1974
34.055593,-118.177636,"Quetzalcoatl-Plumed serpent, City Terrace, 1972",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1602,Unknown,1974
34.194251,-118.177915,"Spartans, La Canada Flintridge, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/535,Unknown,1974
33.775216,-118.177971,"Study your imagination, Long Beach, 1991, detail 1 of 1",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/13,Unknown,1974
33.775216,-118.177971,"Study your imagination, Long Beach, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/14,Unknown,1974
33.775216,-118.177971,"Study your imagination, Long Beach, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1801,Unknown,1974
34.085809,-118.178172,"Frightening depiction of death as a skeleton, El Sereno, Los Angeles, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/445,Unknown,1974
34.055717,-118.178215,"Ofrenda Maya, City Terrace, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1336,Unknown,1974
34.049495,-118.178727,"Inner resources, City Terrace, 2000",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2055,Unknown,1975
34.055842,-118.179041,"El Tepeyac de Los Angeles, City Terrace, 1994-1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2001,Unknown,1975
33.77866,-118.179399,"Cirio's Automotive, Long Beach, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1136,Unknown,1975
34.042419,-118.179889,"Virgin's seed, Boyle Heights, 1991, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1390,Unknown,1975
34.042419,-118.179889,"Virgin's seed, Boyle Heights, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1391,Unknown,1975
34.042419,-118.179889,"Virgin's seed, Boyle Heights, 1991, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1392,Unknown,1975
34.042419,-118.179889,"Virgin's seed, Boyle Heights, 1991, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1393,Unknown,1975
34.042419,-118.179889,"Virgin's seed, Boyle Heights, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1433,Unknown,1975
34.042419,-118.179889,"Virgin's seed, Boyle Heights, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1991,Unknown,1975
34.040716,-118.18006,"Tree of knowledge (aka READ), City Terrace,  1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1338,Unknown,1975
34.040716,-118.18006,"Tree of knowledge (aka READ), City Terrace,  1978, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1339,Unknown,1975
34.040716,-118.18006,"Tree of knowledge (aka READ), City Terrace,  1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1976,Unknown,1975
33.854397,-118.180339,"Lindbergh's personal best, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1037,Unknown,1975
33.854397,-118.180339,"Lindbergh's personal best, Long Beach, 1990, detail 1 of 1",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1038,Unknown,1975
33.854397,-118.180339,"Lindbergh's personal best, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1821,Unknown,1975
33.854317,-118.18035,"History of Aviation, North Long Beach, 1940",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1957,Unknown,1975
33.774843,-118.180849,"Oil, life and ecology, Long Beach, 1990, detail 1 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1032,Unknown,1975
33.774843,-118.180849,"Oil, life and ecology, Long Beach, 1990, detail 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1033,Unknown,1975
33.774843,-118.180849,"Oil, life and ecology, Long Beach, 1990, detail 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1056,Unknown,1975
33.774843,-118.180849,"Oil, life and ecology, Long Beach, 1990, detail 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1059,Unknown,1975
33.774843,-118.180849,"Oil, life and ecology, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1060,Unknown,1975
33.774843,-118.180849,"Oil, life and ecology, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1813,Unknown,1975
33.774775,-118.180854,"Cactus growing from a heart, Long Beach, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1068,Unknown,1975
34.028531,-118.181713,"Gravestones and crosses of youth killed in gang violence, East Los Angeles, 1970",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1181,Unknown,1975
34.028513,-118.181713,"Little Valley mural, East Los Angeles, 1972",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1598,Unknown,1975
33.944312,-118.182582,"Vision and tradition, South Gate, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1968,Unknown,1975
34.180597,-118.183488,"Flintridge Sacred Heart Academy, La Canada Flintridge, 1929",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1889,Unknown,1975
34.023712,-118.184052,"Doctors Hospital murals, East Los Angeles, 1969",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1937,Unknown,1976
33.787048,-118.184524,"Speed is the greatest factor in modern life, Long Beach, 1935",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1241,Unknown,1976
33.78703,-118.184545,"Industrial activities in Long Beach, Long Beach, 1939",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1956,Unknown,1976
34.023898,-118.185124,"Mechicano Art Center walls, East Los Angeles, 1972",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1597,Unknown,1976
34.169222,-118.185768,"Abstract, including ""viral images,"" Pasadena, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1409,Unknown,1976
34.114167,-118.18579,"Commemoration to the 120,000 people who marched against Proposition 187, Highland Park, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/518,Unknown,1976
33.767785,-118.185833,"Long Beach past and present, Long Beach, 1998",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1234,Unknown,1976
33.796999,-118.185897,"Education, Long Beach, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1210,Unknown,1976
34.086431,-118.18609,"In loving memory of Robert F. Kennedy, God bless, El Sereno, Los Angeles, 1988",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1876,Unknown,1976
34.113697,-118.186423,"Libraries educate, governments make cutbacks, Highland Park, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/519,Unknown,1976
34.032746,-118.18697,"La Nuestra Senora de Guadalupe, 1986",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1331,Unknown,1976
34.035644,-118.187785,"A history of our struggle, Boyle Heights, 1974",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1931,Unknown,1976
34.036017,-118.188171,"Our past, our present, and our future, Boyle Heights, 1966",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1173,Unknown,1976
34.036017,-118.188171,"Our past, our present, and our future, Boyle Heights, 1966, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1174,Unknown,1976
34.036017,-118.188171,"Our past, our present, and our future, Boyle Heights, 1966, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1175,Unknown,1976
34.036017,-118.188171,"Our past, our present, and our future, Boyle Heights, 1966",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1936,Unknown,1976
34.111685,-118.188676,"Mexico-Tenochitlan--The wall that talks, Highland Park, Los Angeles, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/511,Unknown,1976
34.111685,-118.188676,"Mexico-Tenochitlan--The wall that talks, Highland Park, Los Angeles, 1996, section",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/512,Unknown,1976
34.111685,-118.188676,"Mexico-Tenochitlan--The wall that talks, Highland Park, Los Angeles, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1886,Unknown,1976
34.114825,-118.188815,"Private home, Highland Park, 1998",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/507,Unknown,1976
34.093717,-118.190145,"King Foods Market, Monterey Hills, Los Angeles, 1984, detailo 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/497,Unknown,1976
34.093717,-118.190145,"King Foods Market, Monterey Hills, Los Angeles, 1984, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/498,Unknown,1976
34.093717,-118.190145,"King Foods Market, Monterey Hills, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/499,Unknown,1976
34.093717,-118.190145,"King Foods Market, Monterey Hills, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1883,Unknown,1976
34.02332,-118.190188,"The wall that speaks, sings and shouts, East Los Angeles, 2001",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1431,Unknown,1976
34.02332,-118.190188,"The wall that speaks, sings and shouts, East Los Angeles, 2001, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1432,Unknown,1976
34.02332,-118.190188,"The wall that speaks, sings and shouts, East Los Angeles, 2001",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2052,Unknown,1976
34.081029,-118.19109,"To end gang violence, El Sereno, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/469,Unknown,1976
34.081029,-118.19109,"To end gang violence, El Sereno, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/470,Unknown,1977
34.081029,-118.19109,"To end gang violence, El Sereno, Los Angeles, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1879,Unknown,1977
33.767223,-118.191688,"Interior lobby of Landmark Square office building, Long Beach, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1800,Unknown,1977
33.769721,-118.191959,"In all this redevelopment don't forget the youth, Long Beach, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1081,Unknown,1977
34.024005,-118.192077,"Whittier and Indiana mural, East Los Angeles, 1972",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1600,Unknown,1977
34.109761,-118.192227,"A drive-through art gallery, Highland Park, Los Angeles, 1993-1998",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1885,Unknown,1977
34.027195,-118.192256,"Homeboy, East Los Angeles, 1970",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2025,Unknown,1977
34.047664,-118.192281,"Building the future, City Terrace, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1453,Unknown,1977
34.057608,-118.192829,"The murals of Ramona Gardens. La mujer, Los Angles,  1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1005,Unknown,1977
33.770559,-118.193064,"The jazz men, Long Beach, 1994, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1228,Unknown,1977
33.770559,-118.193064,"The jazz men, Long Beach, 1994, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1229,Unknown,1977
33.770559,-118.193064,"The jazz men, Long Beach, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1230,Unknown,1977
33.770559,-118.193064,"The jazz men, Long Beach, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1951,Unknown,1977
34.040263,-118.193125,"Corrido de Boyle Heights, Boyle Heights, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1974,Unknown,1978
34.040569,-118.193171,"A warrior's yesterday and today, Boyle Heights, 1987",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1972,Unknown,1978
33.772838,-118.1936,"We know who we are, Long Beach, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1939,Unknown,1978
33.770622,-118.193686,"The eagle band, Long Beach, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1236,Unknown,1978
